team_id,league_id,season_id,prefix,nickname,abbreviation,city,state,country
6,0,2006,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2007,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2008,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2009,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2010,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2011,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2012,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2013,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2014,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2015,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2016,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2017,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2018,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2019,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
6,0,2020,Cleveland,Cavaliers,CLE,Cleveland,Ohio,USA
7,0,1980,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1981,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1982,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1983,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1984,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1985,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1986,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1987,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1988,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1989,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1990,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1991,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1992,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1993,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1994,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1995,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1996,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1997,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1998,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,1999,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2000,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2001,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2002,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2003,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2004,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2005,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2006,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2007,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2008,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2009,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2010,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2011,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2012,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2013,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2014,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2015,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2016,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2017,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2018,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2019,Dallas,Mavericks,DAL,Dallas,Texas,USA
7,0,2020,Dallas,Mavericks,DAL,Dallas,Texas,USA
8,0,1976,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1977,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1978,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1979,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1980,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1981,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1982,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1983,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1984,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1985,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1986,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1987,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1988,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1989,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1990,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1991,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1992,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1993,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1994,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1995,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1996,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1997,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1998,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,1999,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2000,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2001,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2002,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2003,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2004,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2005,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2006,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2007,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2008,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2009,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2010,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2011,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2012,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2013,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2014,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2015,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2016,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2017,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2018,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2019,Denver,Nuggets,DEN,Denver,Colorado,USA
8,0,2020,Denver,Nuggets,DEN,Denver,Colorado,USA
8,1,1967,Denver,Rockets,DEN,Denver,Colorado,USA
8,1,1968,Denver,Rockets,DEN,Denver,Colorado,USA
8,1,1969,Denver,Rockets,DEN,Denver,Colorado,USA
8,1,1970,Denver,Rockets,DEN,Denver,Colorado,USA
8,1,1971,Denver,Rockets,DEN,Denver,Colorado,USA
8,1,1972,Denver,Rockets,DEN,Denver,Colorado,USA
8,1,1973,Denver,Rockets,DEN,Denver,Colorado,USA
8,1,1974,Denver,Nuggets,DEN,Denver,Colorado,USA
8,1,1975,Denver,Nuggets,DEN,Denver,Colorado,USA
9,0,1949,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
9,0,1950,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
9,0,1951,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
9,0,1952,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
9,0,1953,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
9,0,1954,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
9,0,1955,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
9,0,1956,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
9,0,1957,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1958,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1959,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1960,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1961,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1962,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1963,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1964,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1965,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1966,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1967,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1968,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1969,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1970,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1971,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1972,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1973,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1974,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1975,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1976,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1977,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1978,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1979,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1980,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1981,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1982,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1983,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1984,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1985,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1986,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1987,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1988,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1989,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1990,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1991,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1992,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1993,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1994,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1995,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1996,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1997,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1998,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,1999,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2000,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2001,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2002,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2003,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2004,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2005,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2006,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2007,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2008,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2009,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2010,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2011,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2012,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2013,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2014,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2015,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2016,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2017,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2018,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2019,Detroit,Pistons,DET,Detroit,Michigan,USA
9,0,2020,Detroit,Pistons,DET,Detroit,Michigan,USA
9,2,1948,Fort Wayne,Pistons,FTW,Fort Wayne,Indiana,USA
10,0,1949,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1950,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1951,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1952,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1953,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1954,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1955,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1956,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1957,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1958,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1959,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1960,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1961,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,0,1962,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1963,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1964,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1965,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1966,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1967,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1968,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1969,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1970,San Francisco,Warriors,SFW,San Francisco,California,USA
10,0,1971,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1972,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1973,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1974,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1975,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1976,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1977,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1978,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1979,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1980,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1981,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1982,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1983,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1984,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1985,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1986,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1987,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1988,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1989,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1990,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1991,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1992,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1993,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1994,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1995,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1996,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1997,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1998,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,1999,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2000,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2001,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2002,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2003,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2004,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2005,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2006,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2007,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2008,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2009,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2010,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2011,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2012,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2013,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2014,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2015,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2016,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2017,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2018,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2019,Golden State,Warriors,GSW,San Francisco,California,USA
10,0,2020,Golden State,Warriors,GSW,San Francisco,California,USA
10,2,1946,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,2,1947,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
10,2,1948,Philadelphia,Warriors,PHW,Philadelphia,Pennsylvania,USA
11,0,1967,San Diego,Rockets,SDR,San Diego,California,USA
11,0,1968,San Diego,Rockets,SDR,San Diego,California,USA
11,0,1969,San Diego,Rockets,SDR,San Diego,California,USA
11,0,1970,San Diego,Rockets,SDR,San Diego,California,USA
11,0,1971,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1972,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1973,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1974,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1975,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1976,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1977,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1978,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1979,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1980,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1981,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1982,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1983,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1984,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1985,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1986,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1987,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1988,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1989,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1990,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1991,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1992,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1993,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1994,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1995,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1996,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1997,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1998,Houston,Rockets,HOU,Houston,Texas,USA
11,0,1999,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2000,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2001,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2002,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2003,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2004,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2005,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2006,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2007,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2008,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2009,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2010,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2011,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2012,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2013,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2014,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2015,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2016,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2017,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2018,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2019,Houston,Rockets,HOU,Houston,Texas,USA
11,0,2020,Houston,Rockets,HOU,Houston,Texas,USA
12,0,1976,Indiana,Pacers,IND,Indianapolis,Indiana,USA
12,0,1977,Indiana,Pacers,IND,Indianapolis,Indiana,USA
12,0,1978,Indiana,Pacers,IND,Indianapolis,Indiana,USA
12,0,1979,Indiana,Pacers,IND,Indianapolis,Indiana,USA
12,0,1980,Indiana,Pacers,IND,Indianapolis,Indiana,USA
12,0,1981,Indiana,Pacers,IND,Indianapolis,Indiana,USA
12,0,1982,Indiana,Pacers,IND,Indianapolis,Indiana,USA
12,0,1983,Indiana,Pacers,IND,Indianapolis,Indiana,USA
12,0,1984,Indiana,Pacers,IND,Indianapolis,Indiana,USA
